Player,Rec Yds,Rec Tar,Rec Tds,Rec YAC,Rush Yds,Rush Att,Rush Tds,Pass Yds,Pass Tds,Pass Att,Fumbles,Interceptions,Total Fantasy Pts,Team
"Marcedes Lewis (JAC, TE)",169,30,1,106,0,0,0,0,0,0,0,0,32.9,JAC
"Ben Koyack (JAC, TE)",161,24,1,45,0,0,0,0,0,0,0,0,31.6,JAC
"A.J. Derby (DEN, TE)",160,20,0,50,0,0,0,0,0,0,1,0,22.0,DEN
"Brent Celek (PHI, TE)",155,19,0,87,0,0,0,0,0,0,1,0,20.5,PHI
"Darren Fells (DET, TE)",154,18,1,90,0,0,0,0,0,0,0,0,28.4,ARI
"Austin Seferian-Jenkins (NYJ, TE)",154,20,1,28,0,0,0,0,0,0,0,0,27.9,TB
"Josh Hill (NO, TE)",149,22,1,77,0,0,0,0,0,0,0,0,28.4,NO
"Jeff Heuerman (DEN, TE)",141,17,0,68,0,0,0,0,0,0,0,0,18.6,DEN
"Ed Dickson (CAR, TE)",134,19,1,69,0,0,0,0,0,0,0,0,24.4,CAR
"Luke Willson (SEA, TE)",129,21,2,75,0,0,0,0,0,0,0,0,32.4,SEA
"Seth DeValve (CLE, TE)",127,13,2,44,0,0,0,0,0,0,0,0,29.7,CLE
"Daniel Brown (CHI, TE)",124,20,1,45,0,0,0,0,0,0,0,0,26.4,CHI
"Demetrius Harris (KC, TE)",123,31,1,41,0,0,0,0,0,0,1,0,24.8,KC
"Jerell Adams (NYG, TE)",122,21,1,70,0,0,0,0,0,0,1,0,24.2,NYG
"Xavier Grimble (PIT, TE)",118,21,2,38,0,0,0,0,0,0,0,0,29.3,PIT
"Nick O'Leary (BUF, TE)",114,14,0,43,0,0,0,0,0,0,0,0,15.9,BUF
"Neal Sterling (JAC, TE)",110,16,0,48,0,0,0,0,0,0,0,0,17.0,JAC
"Stephen Anderson (HOU, TE)",93,16,1,39,0,0,0,0,0,0,0,0,20.8,HOU
"Tyler Kroft (CIN, TE)",92,12,0,31,0,0,0,0,0,0,0,0,14.2,CIN
