Player,Rec Yds,Rec Tar,Rec Tds,Rec YAC,Rush Yds,Rush Att,Rush Tds,Pass Yds,Pass Tds,Pass Att,Fumbles,Interceptions,Total Fantasy Pts,Team
"Anthony Fasano (MIA, TE)",289,42,2,151,0,0,0,0,0,0,0,0,47.4,TEN
"Lance Kendricks (GB, TE)",245,40,2,129,0,0,0,0,0,0,0,0,42.75,STL
"Austin Seferian-Jenkins (NYJ, TE)",338,39,4,96,0,0,0,0,0,0,0,0,63.05,TB
"Marcedes Lewis (JAC, TE)",226,37,0,165,0,0,0,0,0,0,0,0,26.6,JAC
"Brent Celek (PHI, TE)",398,35,3,173,0,0,0,0,0,0,1,0,62.55,PHI
"Ryan Griffin (HOU, TE)",251,34,2,113,0,0,0,0,0,0,0,0,42.1,HOU
"Jermaine Gresham (ARI, TE)",223,32,1,83,0,0,0,0,0,0,0,0,32.8,ARI
"Cameron Brate (TB, TE)",288,30,3,53,0,0,0,0,0,0,0,0,52.55,TB
"Josh Hill (NO, TE)",120,30,2,76,0,0,0,0,0,0,0,0,28.0,NO
"Dwayne Allen (NE, TE)",109,29,1,50,1,1,0,0,0,0,0,0,21.0,IND
"Darren Fells (DET, TE)",311,28,3,140,0,0,0,0,0,0,0,0,54.35,ARI
"Garrett Celek (SF, TE)",186,28,3,98,0,0,0,0,0,0,0,0,41.35,SF
"Luke Willson (SEA, TE)",213,26,1,107,0,0,0,0,0,0,0,0,31.55,SEA
"Ed Dickson (CAR, TE)",121,26,2,53,0,0,0,0,0,0,0,0,28.35,CAR
"Dion Sims (CHI, TE)",127,25,1,70,0,0,0,0,0,0,1,0,21.2,MIA
"Blake Bell (SF, TE)",186,25,0,108,0,0,0,0,0,0,0,0,22.35,SF
"Nick Boyle (BAL, TE)",166,24,0,100,0,0,0,0,0,0,0,0,21.35,BAL
"C.J. Fiedorowicz (HOU, TE)",167,24,1,77,0,0,0,0,0,0,1,0,24.95,HOU
"Cooper Helfet (OAK, TE)",130,22,0,79,0,0,0,0,0,0,0,0,16.25,SEA
"Derek Carrier (WAS, TE)",141,22,1,85,0,0,0,0,0,0,0,0,24.35,WAS
"Chris Gragg (BUF, TE)",150,20,0,50,0,0,0,0,0,0,0,0,18.0,BUF
"Rhett Ellison (NYG, TE)",124,19,1,126,0,0,0,0,0,0,0,0,21.15,MIN
"Jerome Cunningham (TEN, TE)",59,16,0,26,0,0,0,0,0,0,0,0,7.9,NYG
"MyCole Pruitt (CHI, TE)",89,16,0,46,0,0,0,0,0,0,0,0,11.4,MIN
"Michael Hoomanawanui (NO, TE)",76,16,3,25,0,1,0,0,0,0,1,0,26.35,NO
"Virgil Green (DEN, TE)",173,15,1,121,0,0,0,0,0,0,0,0,26.3,DEN
"Tyler Kroft (CIN, TE)",129,15,1,71,0,0,0,0,0,0,0,0,21.65,CIN
"James Hanna (DAL, TE)",79,14,0,77,0,0,0,0,0,0,0,0,10.15,DAL
"Jeff Cumberland (SD, TE)",77,14,0,50,0,0,0,0,0,0,0,0,8.95,NYJ
"Justin Perillo (CHI, TE)",102,13,1,21,0,0,0,0,0,0,0,0,18.95,GB
"Gavin Escobar (KC, TE)",64,13,1,27,0,0,0,0,0,0,1,0,12.4,DAL
"Lee Smith (OAK, TE)",70,13,1,57,0,0,0,0,0,0,0,0,16.0,OAK
"Luke Stocker (TB, TE)",61,13,1,39,0,0,0,0,0,0,0,0,14.35,TB
