Player,Rec Yds,Rec Tar,Rec Tds,Rec YAC,Rush Yds,Rush Att,Rush Tds,Pass Yds,Pass Tds,Pass Att,Fumbles,Interceptions,Total Fantasy Pts,Team
"Darren Fells (DET, TE)",71,12,0,21,0,0,0,0,0,0,0,0,7.1,ARI
"Ryan Hewitt (CIN, TE)",55,10,0,45,0,1,0,0,0,0,0,0,5.5,CIN
"Cory Harkey (LA, TE)",55,11,1,36,0,0,0,0,0,0,0,0,11.5,STL
"Garrett Celek (SF, TE)",53,2,0,7,0,0,0,0,0,0,0,0,5.3,SF
"Chris Gragg (BUF, TE)",48,10,1,25,0,0,0,0,0,0,0,0,10.8,BUF
"James Hanna (DAL, TE)",48,6,0,14,0,0,0,0,0,0,0,0,4.8,DAL
"Michael Hoomanawanui (NO, TE)",44,6,0,5,0,0,0,0,0,0,0,0,4.4,NE
"Brandon Williams (IND, TE)",44,8,0,8,0,0,0,0,0,0,0,0,4.4,CAR
"Lee Smith (OAK, TE)",42,8,1,25,0,0,0,0,0,0,0,0,10.2,BUF
"Luke Stocker (TB, TE)",41,11,0,17,0,0,0,0,0,0,0,0,4.1,TB
"Troy Niklas (ARI, TE)",38,4,0,18,0,0,0,0,0,0,0,0,3.8,ARI
"Tyler Eifert (CIN, TE)",37,3,0,4,0,0,0,0,0,0,0,0,3.7,CIN
"Phillip Supernaw (TEN, TE)",30,3,0,22,0,0,0,0,0,0,0,0,3.0,BAL
"Vance McDonald (SF, TE)",30,8,0,26,0,0,0,0,0,0,1,0,1.0,SF
"C.J. Fiedorowicz (HOU, TE)",28,7,1,10,0,0,0,0,0,0,0,0,8.8,HOU
