Player,Rec Yds,Rec Tar,Rec Tds,Rec YAC,Rush Yds,Rush Att,Rush Tds,Pass Yds,Pass Tds,Pass Att,Fumbles,Interceptions,Total Fantasy Pts,Team
"Troy Niklas (ARI, TE)",33,4,2,1,0,0,0,0,0,0,0,0,17.3,ARI
"Luke Stocker (TB, TE)",61,13,1,39,0,0,0,0,0,0,0,0,16.6,TB
"Jesse James (PIT, TE)",56,11,1,20,0,0,0,0,0,0,0,0,15.6,PIT
"Justin Perillo (CHI, TE)",102,13,1,21,0,0,0,0,0,0,0,0,21.7,GB
"Tyler Kroft (CIN, TE)",129,15,1,71,0,0,0,0,0,0,0,0,24.4,CIN
"Dion Sims (CHI, TE)",127,25,1,70,0,0,0,0,0,0,1,0,25.7,MIA
"Luke Willson (SEA, TE)",213,26,1,107,0,0,0,0,0,0,0,0,35.8,SEA
"Demetrius Harris (KC, TE)",74,11,1,22,0,0,0,0,0,0,0,0,16.9,KC
"Virgil Green (DEN, TE)",173,15,1,121,0,0,0,0,0,0,0,0,29.3,DEN
"Jermaine Gresham (ARI, TE)",223,32,1,83,0,0,0,0,0,0,0,0,37.3,ARI
"C.J. Fiedorowicz (HOU, TE)",167,24,1,77,0,0,0,0,0,0,1,0,29.2,HOU
"Lee Smith (OAK, TE)",70,13,1,57,0,0,0,0,0,0,0,0,19.0,OAK
"John Phillips (NO, TE)",69,11,1,24,0,0,0,0,0,0,0,0,17.9,SD
"Mychal Rivera (JAC, TE)",280,46,1,119,0,0,0,0,0,0,2,0,46.0,OAK
"Gavin Escobar (KC, TE)",64,13,1,27,0,0,0,0,0,0,1,0,14.399999999999999,DAL
"Rhett Ellison (NYG, TE)",124,19,1,126,0,0,0,0,0,0,0,0,23.9,MIN
"Maxx Williams (BAL, TE)",268,48,1,147,0,0,0,0,0,0,1,0,46.8,BAL
"Dwayne Allen (NE, TE)",109,29,1,50,1,1,0,0,0,0,0,0,25.0,IND
"Derek Carrier (WAS, TE)",141,22,1,85,0,0,0,0,0,0,0,0,28.6,WAS
"Nick Boyle (BAL, TE)",166,24,0,100,0,0,0,0,0,0,0,0,26.1,BAL
"Darren Waller (BAL, TE)",18,6,0,13,0,0,0,0,0,0,0,0,2.8,BAL
"Matt LaCosse (NYG, TE)",22,3,0,9,0,0,0,0,0,0,0,0,3.7,NYG
"Khari Lee (DET, TE)",7,3,0,4,0,0,0,0,0,0,0,0,1.2,CHI
"James O'Shaughnessy (KC, TE)",87,9,0,52,0,0,0,0,0,0,0,0,11.7,KC
