Player,Rec Yds,Rec Tar,Rec Tds,Rec YAC,Rush Yds,Rush Att,Rush Tds,Pass Yds,Pass Tds,Pass Att,Fumbles,Interceptions,Total Fantasy Pts,Team
"Darren Fells (DET, TE)",311,28,3,140,0,0,0,0,0,0,0,0,59.6,ARI
"Lance Kendricks (GB, TE)",245,40,2,129,0,0,0,0,0,0,0,0,49.0,STL
"Rhett Ellison (NYG, TE)",124,19,1,126,0,0,0,0,0,0,0,0,23.9,MIN
"Clive Walford (OAK, TE)",329,50,3,121,0,0,0,0,0,0,0,0,64.9,OAK
"Virgil Green (DEN, TE)",173,15,1,121,0,0,0,0,0,0,0,0,29.3,DEN
"Mychal Rivera (JAC, TE)",280,46,1,119,0,0,0,0,0,0,2,0,46.0,OAK
"Ryan Griffin (HOU, TE)",251,34,2,113,0,0,0,0,0,0,0,0,47.1,HOU
"Blake Bell (SF, TE)",186,25,0,108,0,0,0,0,0,0,0,0,26.1,SF
"Luke Willson (SEA, TE)",213,26,1,107,0,0,0,0,0,0,0,0,35.8,SEA
"Nick Boyle (BAL, TE)",166,24,0,100,0,0,0,0,0,0,0,0,26.1,BAL
"Garrett Celek (SF, TE)",186,28,3,98,0,0,0,0,0,0,0,0,46.1,SF
"Austin Seferian-Jenkins (NYJ, TE)",338,39,4,96,0,0,0,0,0,0,0,0,68.3,TB
"Derek Carrier (WAS, TE)",141,22,1,85,0,0,0,0,0,0,0,0,28.6,WAS
"Jermaine Gresham (ARI, TE)",223,32,1,83,0,0,0,0,0,0,0,0,37.3,ARI
"Cooper Helfet (OAK, TE)",130,22,0,79,0,0,0,0,0,0,0,0,19.5,SEA
"C.J. Fiedorowicz (HOU, TE)",167,24,1,77,0,0,0,0,0,0,1,0,29.2,HOU
"James Hanna (DAL, TE)",79,14,0,77,0,0,0,0,0,0,0,0,12.4,DAL
"Josh Hill (NO, TE)",120,30,2,76,0,0,0,0,0,0,0,0,32.0,NO
"Tyler Kroft (CIN, TE)",129,15,1,71,0,0,0,0,0,0,0,0,24.4,CIN
"Dion Sims (CHI, TE)",127,25,1,70,0,0,0,0,0,0,1,0,25.7,MIA
"Lee Smith (OAK, TE)",70,13,1,57,0,0,0,0,0,0,0,0,19.0,OAK
"Ryan Hewitt (CIN, TE)",99,12,0,55,0,0,0,0,0,0,0,0,13.9,CIN
"Cameron Brate (TB, TE)",288,30,3,53,0,0,0,0,0,0,0,0,58.3,TB
"Ed Dickson (CAR, TE)",121,26,2,53,0,0,0,0,0,0,0,0,32.6,CAR
"James O'Shaughnessy (KC, TE)",87,9,0,52,0,0,0,0,0,0,0,0,11.7,KC
"Chris Gragg (BUF, TE)",150,20,0,50,0,0,0,0,0,0,0,0,21.0,BUF
"Jeff Cumberland (SD, TE)",77,14,0,50,0,0,0,0,0,0,0,0,10.2,NYJ
"Dwayne Allen (NE, TE)",109,29,1,50,1,1,0,0,0,0,0,0,25.0,IND
"MyCole Pruitt (CHI, TE)",89,16,0,46,0,0,0,0,0,0,0,0,13.9,MIN
"Luke Stocker (TB, TE)",61,13,1,39,0,0,0,0,0,0,0,0,16.6,TB
"Nick O'Leary (BUF, TE)",37,3,0,37,0,0,0,0,0,0,0,0,4.2,BUF
"Trey Burton (PHI, TE)",54,4,0,31,0,0,0,0,0,0,0,0,6.9,PHI
