Player,Rec Yds,Rec Tar,Rec Tds,Rec YAC,Rush Yds,Rush Att,Rush Tds,Pass Yds,Pass Tds,Pass Att,Fumbles,Interceptions,Total Fantasy Pts,Team
"Jordy Nelson (GB, WR)",1257,152,14,361,0,0,0,0,0,0,1,0,207.7,GB
"Antonio Brown (PIT, WR)",1284,154,12,434,9,3,0,0,0,0,0,0,201.3,PIT
"Davante Adams (GB, WR)",997,121,12,386,0,0,0,0,0,0,2,0,167.7,GB
"Mike Evans (TB, WR)",1321,171,12,179,0,0,0,0,0,0,0,0,204.1,TB
"Odell Beckham (NYG, WR)",1367,169,10,534,9,1,0,0,0,0,3,0,191.6,NYG
"Kenny Stills (MIA, WR)",726,81,9,193,0,0,0,0,0,0,0,0,126.6,MIA
"Michael Thomas (NO, WR)",1137,121,9,483,0,0,0,0,0,0,2,0,163.7,NO
"Rishard Matthews (TEN, WR)",945,108,9,203,0,0,0,0,0,0,1,0,146.5,TEN
"Dez Bryant (DAL, WR)",796,96,8,140,0,0,0,10,1,1,1,0,129.6,DAL
"Brandin Cooks (NE, WR)",1173,117,8,380,30,6,0,0,0,0,1,0,166.3,NO
"Sterling Shepard (NYG, WR)",683,105,8,257,31,3,0,0,0,0,0,0,119.39999999999999,NYG
"Michael Crabtree (OAK, WR)",1003,145,8,252,0,0,0,0,0,0,1,0,146.3,OAK
"Kelvin Benjamin (CAR, WR)",941,117,7,238,0,0,0,0,0,0,1,0,134.1,CAR
"Doug Baldwin (SEA, WR)",1128,125,7,472,2,3,0,15,1,1,1,0,157.0,SEA
"Donte Moncrief (IND, WR)",307,56,7,78,-1,1,0,0,0,0,0,0,72.60000000000001,IND
"Tyrell Williams (SD, WR)",1059,119,7,433,0,0,0,0,0,0,0,0,147.9,SD
"Jamison Crowder (WAS, WR)",847,99,7,377,-2,2,0,0,0,0,2,0,122.5,WAS
"Allen Robinson (JAC, WR)",883,150,6,210,0,0,0,0,0,0,1,0,122.3,JAC
"T.Y. Hilton (IND, WR)",1448,155,6,342,0,0,0,0,0,0,0,0,180.8,IND
"J.J. Nelson (ARI, WR)",568,74,6,174,83,4,1,0,0,0,1,0,105.1,ARI
"Taylor Gabriel (ATL, WR)",588,51,6,284,51,4,1,0,0,0,0,0,105.89999999999999,ATL
"Larry Fitzgerald (ARI, WR)",1028,151,6,366,1,1,0,0,0,1,2,0,134.9,ARI
"Tyreek Hill (KC, WR)",593,83,6,268,267,24,3,0,0,0,4,0,132.0,KC
"Julio Jones (ATL, WR)",1409,129,6,396,0,0,0,0,0,0,0,0,176.9,ATL
"Steve Smith (BAL, WR)",799,102,5,281,0,0,0,0,0,0,0,0,109.9,BAL
"Amari Cooper (OAK, WR)",1149,131,5,430,0,1,0,0,0,0,2,0,140.9,OAK
"Demaryius Thomas (DEN, WR)",1083,144,5,322,0,0,0,0,0,0,2,0,134.3,DEN
"Kenny Britt (CLE, WR)",1002,111,5,295,0,0,0,0,0,0,2,0,126.19999999999999,LA
"Cole Beasley (DAL, WR)",833,98,5,432,7,1,0,0,0,1,0,0,114.0,DAL
"Seth Roberts (OAK, WR)",397,77,5,195,0,0,0,0,0,0,0,0,69.7,OAK
"Adam Thielen (MIN, WR)",967,92,5,299,15,2,0,0,0,0,2,0,124.19999999999999,MIN
"Emmanuel Sanders (DEN, WR)",1032,137,5,252,4,1,0,0,0,0,1,0,131.6,DEN
"DeAndre Hopkins (HOU, WR)",954,151,4,279,0,0,0,0,0,0,0,0,119.4,HOU
"Malcolm Mitchell (NE, WR)",401,48,4,167,0,0,0,0,0,0,0,0,64.1,NE
"Willie Snead (NO, WR)",895,104,4,387,0,0,0,50,1,1,2,0,115.5,NO
"Mike Wallace (BAL, WR)",1017,117,4,427,31,5,0,0,0,0,1,0,126.80000000000001,BAL
"Quincy Enunwa (NYJ, WR)",857,105,4,352,12,1,0,0,0,0,0,0,110.9,NYJ
"Ted Ginn (NO, WR)",752,95,4,182,98,14,0,0,0,0,3,0,103.0,CAR
"Golden Tate (DET, WR)",1077,135,4,619,4,10,0,0,0,0,2,0,128.1,DET
"A.J. Green (CIN, WR)",964,100,4,258,0,0,0,0,0,0,0,0,120.4,CIN
"Randall Cobb (GB, WR)",610,84,4,364,33,10,0,0,0,0,1,0,86.3,GB
"Danny Amendola (NE, WR)",245,29,4,82,0,0,0,0,0,0,3,0,42.5,NE
"Chris Hogan (NE, WR)",680,58,4,241,9,3,0,0,0,0,1,0,90.9,NE
"Dontrelle Inman (SD, WR)",810,97,4,214,0,0,0,0,0,0,0,0,105.0,SD
"Devin Funchess (CAR, WR)",371,58,4,103,0,0,0,0,0,0,0,0,61.1,CAR
"Terrelle Pryor (WAS, WR)",1007,141,4,246,21,8,1,41,0,9,1,0,131.8,CLE
"Travis Benjamin (SD, WR)",677,75,4,246,-3,2,0,0,0,1,5,0,81.4,SD
"Marvin Jones (DET, WR)",930,103,4,221,3,1,0,0,0,0,0,0,117.3,DET
"Cameron Meredith (CHI, WR)",888,97,4,309,6,1,0,2,1,1,3,0,111.39999999999999,CHI
"Mohamed Sanu (ATL, WR)",653,81,4,287,5,1,0,0,0,0,1,0,87.8,ATL
"Justin Hardy (ATL, WR)",203,31,4,48,0,0,0,0,0,0,0,0,44.3,ATL
"DeVante Parker (MIA, WR)",744,88,4,236,0,0,0,0,0,0,0,0,98.4,MIA
"DeSean Jackson (TB, WR)",1005,100,4,281,0,0,0,0,0,0,0,0,124.5,WAS
"Jarvis Landry (MIA, WR)",1138,131,4,618,17,5,0,0,0,1,2,0,135.5,MIA
"Justin Hunter (PIT, WR)",189,23,4,30,0,0,0,0,0,0,0,0,42.9,BUF
"Terrance Williams (DAL, WR)",594,61,4,171,0,0,0,0,0,0,1,0,81.4,DAL
"Kendall Wright (CHI, WR)",416,43,3,124,15,1,0,0,0,0,0,0,61.1,TEN
"Tavon Austin (LA, WR)",509,106,3,272,159,28,1,0,0,0,5,0,80.80000000000001,LA
"Torrey Smith (PHI, WR)",267,49,3,61,0,0,0,0,0,0,0,0,44.7,SF
"Marquise Goodwin (SF, WR)",431,68,3,144,0,0,0,0,0,0,0,0,61.1,BUF
"Corey Coleman (CLE, WR)",413,73,3,97,10,2,0,0,0,0,0,0,60.3,CLE
"Jordan Matthews (PHI, WR)",804,116,3,242,0,0,0,0,0,0,1,0,96.4,PHI
