Player,Rec Yds,Rec Tar,Rec Tds,Rec YAC,Rush Yds,Rush Att,Rush Tds,Pass Yds,Pass Tds,Pass Att,Fumbles,Interceptions,Total Fantasy Pts,Team
"Markus Wheaton (CHI, WR)",627,82,2,144,19,4,0,0,0,0,0,0,76.60000000000001,PIT
"Terrance Williams (DAL, WR)",633,66,8,132,0,0,0,0,0,0,0,0,111.3,DAL
"Albert Wilson (KC, WR)",260,28,0,119,0,0,0,0,0,0,0,0,26.0,KC
"Josh Huff (TB, WR)",98,18,0,77,7,1,0,0,0,0,2,0,6.5,PHI
"Danny Amendola (NE, WR)",200,42,1,68,0,0,0,0,0,0,0,0,26.0,NE
"Brian Quick (WAS, WR)",375,39,3,68,0,0,0,0,0,0,0,0,55.5,STL
"Paul Richardson (SEA, WR)",271,44,1,65,0,0,0,0,0,0,1,0,31.1,SEA
"Kamar Aiken (IND, WR)",267,33,3,61,0,0,0,0,0,0,0,0,44.7,BAL
"Jaron Brown (ARI, WR)",229,32,2,61,0,0,0,0,0,0,1,0,32.9,ARI
"Keshawn Martin (DET, WR)",78,12,0,57,0,0,0,0,0,0,0,0,7.8,HOU
"Brandon Tate (BUF, WR)",185,24,1,55,21,3,0,0,0,0,2,0,22.6,CIN
"Corey Brown (BUF, WR)",296,36,2,52,95,8,0,0,0,0,3,0,45.1,CAR
"Ted Ginn (NO, WR)",190,26,0,45,6,3,0,10,0,1,2,0,15.600000000000001,ARI
"Travis Benjamin (SD, WR)",314,46,3,43,11,3,0,0,0,0,2,0,46.5,CLE
"Kevin Norwood (NYG, WR)",102,10,0,39,0,0,0,0,0,0,0,0,10.2,SEA
"Bryan Walters (JAC, WR)",57,11,0,39,-2,1,0,0,0,0,0,0,5.5,SEA
"Rishard Matthews (TEN, WR)",135,22,2,38,3,1,0,0,0,0,1,0,23.8,MIA
"Dwayne Harris (NYG, WR)",116,12,0,36,7,4,0,0,0,0,4,0,4.299999999999999,DAL
"James Wright (CLE, WR)",91,16,0,36,30,3,0,0,0,0,0,0,12.1,CIN
"Michael Campanaro (BAL, WR)",102,9,1,35,0,0,0,0,0,0,0,0,16.2,BAL
"Adam Thielen (MIN, WR)",137,14,1,34,0,0,0,0,0,0,0,0,19.7,MIN
"Bruce Ellington (SF, WR)",62,12,2,33,28,6,1,0,0,0,1,0,25.0,SF
"Corey Fuller (NO, WR)",202,31,1,31,0,0,0,0,0,0,1,0,24.2,DET
"Eric Weems (TEN, WR)",102,11,2,28,0,0,0,0,0,0,0,0,22.2,ATL
"Ryan Grant (WAS, WR)",68,15,0,23,0,0,0,0,0,0,0,0,6.8,WAS
"Russell Shepard (CAR, WR)",63,8,0,22,0,0,0,0,0,0,0,0,6.3,TB
"Aaron Dobson (ARI, WR)",38,5,0,21,0,0,0,0,0,0,0,0,3.8,NE
"Cody Latimer (DEN, WR)",23,4,0,16,0,0,0,0,0,0,0,0,2.3,DEN
"Devin Street (IND, WR)",18,7,0,14,0,0,0,0,0,0,0,0,1.8,DAL
"Dontrelle Inman (SD, WR)",158,17,0,14,0,0,0,0,0,0,0,0,15.8,SD
"Corey Washington (BUF, WR)",52,8,1,14,0,0,0,0,0,0,0,0,11.2,NYG
"Frankie Hammond (NYJ, WR)",44,11,0,14,0,0,0,0,0,0,0,0,4.4,KC
"Aldrick Robinson (SF, WR)",6,3,0,8,0,0,0,0,0,0,0,0,0.6,WAS
"Marquise Goodwin (SF, WR)",42,9,0,6,8,3,0,0,0,0,1,0,3.0,BUF
"Tavarres King (NYG, WR)",13,3,0,4,0,0,0,0,0,0,0,0,1.3,TB
"Jeff Janis (GB, WR)",16,2,0,1,0,0,0,0,0,0,0,0,1.6,GB
"Darrius Heyward-Bey (PIT, WR)",33,5,0,0,0,0,0,0,0,0,1,0,1.2999999999999998,PIT
"Isaiah Burse (SD, WR)",0,1,0,0,0,0,0,0,0,0,3,0,-6.0,DEN
"Josh Bellamy (CHI, WR)",0,1,0,0,0,0,0,0,0,0,0,0,0.0,CHI
"Matthew Slater (NE, WR)",0,0,0,0,0,0,0,0,0,0,0,0,0.0,NE
"Quinton Patton (NYJ, WR)",44,8,0,0,20,1,0,0,0,0,1,0,4.4,SF
"Rashad Ross (SF, WR)",0,0,0,0,0,0,0,0,0,0,0,0,0.0,CHI
"Walt Powell (BUF, WR)",0,0,0,0,0,0,0,0,0,0,1,0,-2.0,NYJ
"Chris Matthews (BAL, WR)",0,0,0,0,0,0,0,0,0,0,0,0,0.0,SEA
"Rodney Smith (SEA, WR)",0,1,0,0,0,0,0,0,0,0,0,0,0.0,CLE
"Freddie Martino (TB, WR)",0,1,0,0,0,0,0,0,0,0,0,0,0.0,ATL
