Player,Rec Yds,Rec Tar,Rec Tds,Rec YAC,Rush Yds,Rush Att,Rush Tds,Pass Yds,Pass Tds,Pass Att,Fumbles,Interceptions,Total Fantasy Pts,Team
"Demaryius Thomas (DEN, WR)",1430,142,14,707,0,0,0,0,0,0,1,0,248.0,DEN
"Josh Gordon (CLE, WR)",1646,159,9,675,88,5,0,0,0,0,0,0,249.15,CLE
"Pierre Garcon (SF, WR)",1345,182,5,649,19,2,0,0,0,0,1,0,192.65,WAS
"Antonio Brown (PIT, WR)",1438,165,8,559,4,7,0,15,0,1,1,0,217.45000000000002,PIT
"Dez Bryant (DAL, WR)",1249,159,13,550,1,1,0,0,0,0,3,0,220.25,DAL
"Kendall Wright (CHI, WR)",1079,139,2,548,0,0,0,0,0,0,2,0,139.4,TEN
"DeSean Jackson (TB, WR)",1332,126,9,528,2,3,0,0,0,0,1,0,205.89999999999998,PHI
"Harry Douglas (TEN, WR)",1067,132,2,507,0,0,0,0,0,0,3,0,133.95,ATL
"Julian Edelman (NE, WR)",1056,151,6,485,11,2,0,0,0,0,5,0,158.95,NE
"Golden Tate (DET, WR)",898,99,5,471,31,3,0,0,0,0,2,0,134.9,SEA
"Jordy Nelson (GB, WR)",1314,127,8,420,0,0,0,0,0,0,0,0,200.65,GB
"Alshon Jeffery (PHI, WR)",1421,149,7,411,105,16,0,0,0,0,3,0,210.85,CHI
"Keenan Allen (SD, WR)",1046,104,8,398,0,0,0,0,0,0,2,0,166.35,SD
"T.Y. Hilton (IND, WR)",1086,139,5,394,3,1,0,0,0,0,1,0,157.65,IND
"A.J. Green (CIN, WR)",1426,178,11,390,0,0,0,0,0,0,1,0,231.1,CIN
"Eric Decker (NYJ, WR)",1288,136,11,387,0,0,0,0,0,0,2,0,212.55,DEN
"Torrey Smith (PHI, WR)",1128,137,4,359,0,0,0,0,0,0,1,0,151.05,BAL
"Larry Fitzgerald (ARI, WR)",954,135,10,333,8,2,0,0,0,1,1,0,174.70000000000002,ARI
"Eddie Royal (CHI, WR)",631,67,8,329,21,3,0,0,0,0,1,0,122.94999999999999,SD
"Emmanuel Sanders (DEN, WR)",701,108,6,301,25,1,0,0,0,0,1,0,122.85,PIT
"Mike Wallace (BAL, WR)",930,140,5,283,33,3,0,0,0,0,0,0,144.55,MIA
"Brandon Marshall (NYG, WR)",1295,164,12,279,0,0,0,0,0,0,0,0,226.5,CHI
"Cordarrelle Patterson (OAK, WR)",469,77,4,277,158,12,3,0,0,0,0,0,115.95,MIN
"Danny Amendola (NE, WR)",633,83,2,249,1,1,0,0,0,0,0,0,88.89999999999999,NE
"Mohamed Sanu (ATL, WR)",455,77,2,249,16,4,0,25,0,1,1,0,69.85,CIN
"Julio Jones (ATL, WR)",580,59,2,245,7,1,0,0,0,0,2,0,76.95,ATL
"Justin Blackmon (JAC, WR)",415,48,1,243,-1,1,0,0,0,0,0,0,54.65,JAC
"Marvin Jones (DET, WR)",712,80,10,243,65,8,0,0,0,0,0,0,150.45,CIN
"Tavon Austin (LA, WR)",418,69,4,229,151,9,1,0,0,1,4,0,88.89999999999999,STL
"Doug Baldwin (SEA, WR)",778,73,5,219,6,2,0,0,0,0,0,0,120.89999999999999,SEA
"Ted Ginn (NO, WR)",556,68,5,211,29,4,0,0,0,0,0,0,97.5,CAR
"Terrance Williams (DAL, WR)",736,74,5,204,4,3,0,0,0,0,2,0,111.0,DAL
"Rueben Randle (CHI, WR)",611,78,6,198,0,0,0,0,0,0,3,0,101.35,NYG
"Kenny Stills (MIA, WR)",641,50,5,197,10,3,0,0,0,0,0,0,103.1,NO
"Cole Beasley (DAL, WR)",366,54,2,196,0,0,0,0,0,0,0,0,58.35,DAL
"Aaron Dobson (ARI, WR)",514,71,4,183,0,0,0,0,0,0,1,0,82.4,NE
"DeAndre Hopkins (HOU, WR)",802,91,2,178,0,0,0,0,0,0,1,0,103.2,HOU
"Steve Smith (BAL, WR)",745,110,4,178,0,0,0,0,0,0,0,0,114.5,CAR
"Randall Cobb (GB, WR)",433,47,4,177,78,4,0,0,0,0,0,0,82.85,GB
"Rishard Matthews (TEN, WR)",445,65,2,148,0,0,0,0,0,0,0,0,66.5,MIA
"Jeremy Kerley (SF, WR)",523,72,3,140,11,4,0,0,0,1,0,0,82.14999999999999,NYJ
