Player,Rec Yds,Rec Tar,Rec Tds,Rec YAC,Rush Yds,Rush Att,Rush Tds,Pass Yds,Pass Tds,Pass Att,Fumbles,Interceptions,Total Fantasy Pts,Team
"Corey Brown (BUF, WR)",296,36,2,52,95,8,0,0,0,0,3,0,66.1,CAR
"Paul Richardson (SEA, WR)",271,44,1,65,0,0,0,0,0,0,1,0,60.1,SEA
"Kamar Aiken (IND, WR)",267,33,3,61,0,0,0,0,0,0,0,0,68.7,BAL
"Albert Wilson (KC, WR)",260,28,0,119,0,0,0,0,0,0,0,0,42.0,KC
"Tavon Austin (LA, WR)",239,45,0,161,224,36,2,0,0,0,4,0,82.3,STL
"Jaron Brown (ARI, WR)",229,32,2,61,0,0,0,0,0,0,1,0,54.9,ARI
"Corey Fuller (NO, WR)",202,31,1,31,0,0,0,0,0,0,1,0,38.2,DET
"Danny Amendola (NE, WR)",200,42,1,68,0,0,0,0,0,0,0,0,53.0,NE
"Ted Ginn (NO, WR)",190,26,0,45,6,3,0,10,0,1,2,0,29.6,ARI
"Brandon Tate (BUF, WR)",185,24,1,55,21,3,0,0,0,0,2,0,38.6,CIN
"De'Anthony Thomas (KC, WR)",176,31,1,191,93,14,0,0,0,0,0,0,55.900000000000006,KC
"Dontrelle Inman (SD, WR)",158,17,0,14,0,0,0,0,0,0,0,0,27.8,SD
"Adam Thielen (MIN, WR)",137,14,1,34,0,0,0,0,0,0,0,0,27.7,MIN
"Rishard Matthews (TEN, WR)",135,22,2,38,3,1,0,0,0,0,1,0,35.8,MIA
"Dwayne Harris (NYG, WR)",116,12,0,36,7,4,0,0,0,0,4,0,11.3,DAL
"Kevin Norwood (NYG, WR)",102,10,0,39,0,0,0,0,0,0,0,0,19.2,SEA
"Eric Weems (TEN, WR)",102,11,2,28,0,0,0,0,0,0,0,0,32.2,ATL
"Michael Campanaro (BAL, WR)",102,9,1,35,0,0,0,0,0,0,0,0,23.2,BAL
"Josh Huff (TB, WR)",98,18,0,77,7,1,0,0,0,0,2,0,14.5,PHI
"James Wright (CLE, WR)",91,16,0,36,30,3,0,0,0,0,0,0,17.1,CIN
"Keshawn Martin (DET, WR)",78,12,0,57,0,0,0,0,0,0,0,0,13.8,HOU
"Ryan Grant (WAS, WR)",68,15,0,23,0,0,0,0,0,0,0,0,13.8,WAS
"Russell Shepard (CAR, WR)",63,8,0,22,0,0,0,0,0,0,0,0,10.3,TB
"Bruce Ellington (SF, WR)",62,12,2,33,28,6,1,0,0,0,1,0,31.0,SF
"Bryan Walters (JAC, WR)",57,11,0,39,-2,1,0,0,0,0,0,0,11.5,SEA
"Corey Washington (BUF, WR)",52,8,1,14,0,0,0,0,0,0,0,0,16.2,NYG
"Quinton Patton (NYJ, WR)",44,8,0,0,20,1,0,0,0,0,1,0,7.4,SF
"Frankie Hammond (NYJ, WR)",44,11,0,14,0,0,0,0,0,0,0,0,8.4,KC
"Marquise Goodwin (SF, WR)",42,9,0,6,8,3,0,0,0,0,1,0,4.0,BUF
"Aaron Dobson (ARI, WR)",38,5,0,21,0,0,0,0,0,0,0,0,6.8,NE
"Darrius Heyward-Bey (PIT, WR)",33,5,0,0,0,0,0,0,0,0,1,0,4.3,PIT
"Cody Latimer (DEN, WR)",23,4,0,16,0,0,0,0,0,0,0,0,4.3,DEN
"Devin Street (IND, WR)",18,7,0,14,0,0,0,0,0,0,0,0,3.8,DAL
"Jeff Janis (GB, WR)",16,2,0,1,0,0,0,0,0,0,0,0,3.6,GB
"Tavarres King (NYG, WR)",13,3,0,4,0,0,0,0,0,0,0,0,3.3,TB
"Aldrick Robinson (SF, WR)",6,3,0,8,0,0,0,0,0,0,0,0,1.6,WAS
"Josh Bellamy (CHI, WR)",0,1,0,0,0,0,0,0,0,0,0,0,0.0,CHI
"Matthew Slater (NE, WR)",0,0,0,0,0,0,0,0,0,0,0,0,0.0,NE
"Chris Matthews (BAL, WR)",0,0,0,0,0,0,0,0,0,0,0,0,0.0,SEA
"Rodney Smith (SEA, WR)",0,1,0,0,0,0,0,0,0,0,0,0,0.0,CLE
"Isaiah Burse (SD, WR)",0,1,0,0,0,0,0,0,0,0,3,0,-6.0,DEN
"Walt Powell (BUF, WR)",0,0,0,0,0,0,0,0,0,0,1,0,-2.0,NYJ
"Freddie Martino (TB, WR)",0,1,0,0,0,0,0,0,0,0,0,0,0.0,ATL
"Rashad Ross (SF, WR)",0,0,0,0,0,0,0,0,0,0,0,0,0.0,CHI
