Player,Rec Yds,Rec Tar,Rec Tds,Rec YAC,Rush Yds,Rush Att,Rush Tds,Pass Yds,Pass Tds,Pass Att,Fumbles,Interceptions,Total Fantasy Pts,Team
"Jared Abbrederis (DET, WR)",111,16,0,15,0,0,0,0,0,0,1,0,13.6,GB
"Brian Quick (WAS, WR)",102,32,0,39,0,0,0,0,0,0,0,0,15.2,STL
"Rashad Greene (JAC, WR)",93,35,2,54,0,0,0,0,0,0,1,0,28.8,JAC
"Tyrell Williams (SD, WR)",90,6,1,51,0,0,0,0,0,0,0,0,16.0,SD
"Bradley Marquez (LA, WR)",88,22,0,27,0,0,0,0,0,0,1,0,13.3,STL
"Myles White (NYJ, WR)",88,20,1,7,0,0,0,0,0,0,0,0,18.3,NYG
"Deonte Thompson (CHI, WR)",81,3,0,3,0,0,0,0,0,0,0,0,9.1,CHI
"Jeff Janis (GB, WR)",79,12,0,29,0,0,0,0,0,0,0,0,8.9,GB
"Corey Fuller (NO, WR)",76,9,0,9,0,0,0,0,0,0,1,0,7.6,DET
"Cody Latimer (DEN, WR)",59,12,1,32,1,2,0,0,0,0,0,0,15.0,DEN
