Player,Rec Yds,Rec Tar,Rec Tds,Rec YAC,Rush Yds,Rush Att,Rush Tds,Pass Yds,Pass Tds,Pass Att,Fumbles,Interceptions,Total Fantasy Pts,Team
"Eric Decker (NYJ, WR)",194,21,2,30,0,0,0,0,0,0,0,0,33.65,NYJ
"Aldrick Robinson (SF, WR)",314,31,2,76,0,0,0,0,0,0,0,0,48.15,ATL
"Alshon Jeffery (PHI, WR)",821,94,2,199,0,0,0,0,0,0,0,0,107.1,CHI
"Deonte Thompson (CHI, WR)",249,36,2,43,0,0,0,0,0,0,1,0,40.4,CHI
"Russell Shepard (CAR, WR)",341,40,2,76,9,1,0,0,0,0,0,0,52.75,TB
"Cobi Hamilton (PIT, WR)",234,28,2,22,0,0,0,0,0,0,0,0,39.65,PIT
"Cordarrelle Patterson (OAK, WR)",453,70,2,329,43,7,0,0,0,0,2,0,70.6,MIN
"Albert Wilson (KC, WR)",279,51,2,168,50,2,1,0,0,0,0,0,58.65,KC
"Bennie Fowler (DEN, WR)",145,24,2,64,0,0,0,0,0,0,0,0,29.25,DEN
"John Brown (ARI, WR)",517,72,2,99,10,1,0,0,0,0,1,0,72.45,ARI
"Sammy Watkins (BUF, WR)",430,52,2,52,0,0,0,0,0,0,0,0,62.0,BUF
"Nelson Agholor (PHI, WR)",365,69,2,98,14,5,0,0,0,0,1,0,56.9,PHI
"Jordan Taylor (DEN, WR)",209,25,2,82,0,0,0,0,0,0,1,0,34.9,DEN
"Adam Humphries (TB, WR)",622,83,2,382,18,5,0,0,0,0,3,0,83.75,TB
"Sammie Coates (PIT, WR)",435,49,2,109,14,4,0,0,0,0,0,0,62.15,PIT
"Dorial Green-Beckham (PHI, WR)",392,74,2,145,0,0,0,0,0,0,0,0,60.2,PHI
"Tanner McEvoy (SEA, WR)",140,11,2,30,0,0,0,43,0,1,0,0,29.25,SEA
"Geronimo Allison (GB, WR)",202,22,2,50,0,0,0,0,0,0,0,0,35.2,GB
"Roger Lewis (NYG, WR)",97,19,2,4,0,0,0,0,0,0,0,0,23.45,NYG
"Robby Anderson (NYJ, WR)",587,78,2,131,42,3,0,0,0,0,1,0,83.4,NYJ
"Jalin Marshall (NYJ, WR)",162,22,2,46,0,0,0,0,0,0,4,0,23.7,NYJ
"Tajae Sharpe (TEN, WR)",522,83,2,90,1,1,0,0,0,0,0,0,74.55,TEN
"Will Fuller (HOU, WR)",635,92,2,238,-3,1,0,0,0,0,2,0,82.95,HOU
"Trevor Davis (GB, WR)",24,7,1,8,0,0,0,0,0,0,2,0,5.15,GB
"Andre Roberts (ATL, WR)",188,25,1,63,0,0,0,0,0,0,2,0,24.3,DET
"Tyler Boyd (CIN, WR)",603,81,1,201,58,4,0,0,0,0,1,0,83.6,CIN
"Jaron Brown (ARI, WR)",187,23,1,58,0,0,0,0,0,0,0,0,27.45,ARI
"Jarius Wright (MIN, WR)",67,14,1,42,0,0,0,0,0,0,0,0,15.45,MIN
"Arrelious Benn (JAC, WR)",116,10,1,53,0,0,0,0,0,0,0,0,18.85,JAC
"Tyler Lockett (SEA, WR)",597,66,1,216,114,6,1,0,0,0,0,0,93.35000000000001,SEA
"Leonte Carroo (MIA, WR)",29,6,1,13,0,0,0,0,0,0,0,0,9.65,MIA
"Braxton Miller (HOU, WR)",99,28,1,52,0,3,0,0,0,0,0,0,19.65,HOU
"Brittan Golden (ARI, WR)",82,14,1,12,0,0,0,0,0,0,1,0,14.2,ARI
"Jermaine Kearse (SEA, WR)",511,89,1,138,0,0,0,0,0,0,0,0,67.35,SEA
"Kamar Aiken (IND, WR)",328,50,1,106,0,0,0,0,0,0,0,0,46.05,BAL
"Markus Wheaton (CHI, WR)",51,9,1,8,0,0,0,0,0,0,0,0,12.1,PIT
"Corey Brown (BUF, WR)",276,53,1,112,6,2,0,0,0,0,1,0,38.95,CAR
"Jeff Janis (GB, WR)",93,19,1,30,38,2,1,0,0,0,0,0,27.85,GB
"DeMarcus Ayers (PIT, WR)",53,13,1,28,-12,2,0,0,0,0,0,0,11.600000000000001,PIT
"Josh Huff (TB, WR)",113,23,1,114,15,4,0,0,0,1,0,0,22.8,PHI
"Josh Bellamy (CHI, WR)",282,38,1,49,37,4,0,0,0,0,0,0,42.650000000000006,CHI
