Player,Rec Yds,Rec Tar,Rec Tds,Rec YAC,Rush Yds,Rush Att,Rush Tds,Pass Yds,Pass Tds,Pass Att,Fumbles,Interceptions,Total Fantasy Pts,Team
"Emmanuel Sanders (DEN, WR)",626,74,1,185,4,1,0,0,0,0,3,0,107.0,PIT
"Jordy Nelson (GB, WR)",745,73,7,251,0,0,0,0,0,0,0,0,165.5,GB
"Pierre Garcon (SF, WR)",644,68,4,313,2,1,0,0,0,0,0,0,133.6,WAS
"Golden Tate (DET, WR)",682,67,7,258,20,3,0,23,1,1,1,0,159.2,SEA
"Harry Douglas (TEN, WR)",396,59,1,153,4,2,0,0,0,0,1,0,82.0,ATL
"Doug Baldwin (SEA, WR)",366,50,3,82,0,0,0,0,0,0,0,0,83.6,SEA
"Alshon Jeffery (PHI, WR)",367,48,3,65,0,0,0,0,0,0,0,0,78.7,CHI
"Eddie Royal (CHI, WR)",234,44,1,90,22,3,0,0,0,0,1,0,52.6,SD
"Devin Hester (SEA, WR)",242,40,1,102,6,3,0,0,0,0,1,0,51.800000000000004,CHI
"Travis Benjamin (SD, WR)",298,37,2,69,66,6,0,0,0,0,1,0,64.39999999999999,CLE
"Jarius Wright (MIN, WR)",310,36,2,109,11,2,0,0,0,0,0,0,66.1,MIN
"Marvin Jones (DET, WR)",201,32,1,34,47,3,0,0,0,0,0,0,48.800000000000004,CIN
"Rueben Randle (CHI, WR)",298,32,3,73,0,0,0,0,0,0,2,0,62.8,NYG
"Julian Edelman (NE, WR)",235,32,3,138,45,4,0,0,0,0,2,0,63.0,NE
"Dwayne Harris (NYG, WR)",222,31,1,115,0,0,0,0,0,0,0,0,45.2,DAL
"Keshawn Martin (DET, WR)",85,28,1,37,53,4,0,0,0,0,1,0,27.8,HOU
"Brian Quick (WAS, WR)",156,27,2,32,0,0,0,0,0,0,0,0,38.6,STL
"Mohamed Sanu (ATL, WR)",154,25,4,71,15,5,0,73,1,1,0,0,62.9,CIN
"Brandon Tate (BUF, WR)",211,25,1,60,0,1,0,0,0,0,4,0,32.1,CIN
"Cole Beasley (DAL, WR)",128,24,0,59,0,0,0,0,0,0,0,0,27.8,DAL
"Rishard Matthews (TEN, WR)",151,20,0,30,0,0,0,0,0,0,0,0,26.1,MIA
"Aldrick Robinson (SF, WR)",237,19,3,62,14,1,0,0,0,0,0,0,54.1,WAS
"Jermaine Kearse (SEA, WR)",31,7,0,1,0,0,0,0,0,0,0,0,6.1,SEA
"Arrelious Benn (JAC, WR)",26,6,0,22,16,3,0,0,0,0,1,0,6.199999999999999,TB
"Deonte Thompson (CHI, WR)",51,6,0,23,0,0,0,0,0,0,1,0,8.1,BAL
"Eric Weems (TEN, WR)",27,4,0,1,0,0,0,0,0,0,1,0,2.7,CHI
"Ted Ginn (NO, WR)",1,2,0,5,7,1,0,0,0,0,4,0,-5.2,SF
"LaRon Byrd (CAR, WR)",8,2,0,2,0,0,0,0,0,0,0,0,1.8,ARI
"Andre Holmes (BUF, WR)",11,2,0,3,0,0,0,0,0,0,0,0,3.1,DAL
"Terrelle Pryor (WAS, WR)",22,1,0,21,51,10,1,155,2,30,0,1,26.3,OAK
"Josh Bellamy (CHI, WR)",0,0,0,0,0,0,0,0,0,0,0,0,0.0,KC
"Matthew Slater (NE, WR)",0,0,0,0,0,0,0,0,0,0,0,0,0.0,NE
