Player,Rec Yds,Rec Tar,Rec Tds,Rec YAC,Rush Yds,Rush Att,Rush Tds,Pass Yds,Pass Tds,Pass Att,Fumbles,Interceptions,Total Fantasy Pts,Team
"Ameer Abdullah (DET, RB)",57,5,1,54,101,18,0,0,0,0,0,0,24.299999999999997,DET
"Bronson Hill (JAC, RB)",0,1,0,0,11,2,0,0,0,0,0,0,1.1,JAC
"Joe Kerridge (GB, RB)",0,0,0,0,0,1,0,0,0,0,0,0,0.0,GB
"Josh Ferguson (IND, RB)",136,26,0,162,20,15,0,0,0,0,1,0,23.6,IND
"Tyler Ervin (HOU, RB)",18,5,0,6,3,1,0,0,0,0,3,0,-2.4000000000000004,HOU
"Paul Perkins (NYG, RB)",162,24,0,170,456,112,0,0,0,0,1,0,67.3,NYG
"D.J. Foster (NE, RB)",2,2,0,5,24,7,0,0,0,0,0,0,3.0999999999999996,NE
"Brandon Wilds (NYJ, RB)",20,2,0,23,27,10,0,0,0,0,0,0,5.7,NYJ
"Don Jackson (GB, RB)",0,1,0,0,32,10,0,0,0,0,0,0,3.2,GB
"Alan Cross (TB, RB)",38,10,1,11,0,0,0,0,0,0,0,0,12.8,TB
